Date,,2/20/2023
15.12,-2.60E-03,3.94E+02
15.14,-0.007488831326,409.9525348
15.16,-0.002604826442,431.2601978
15.18,-0.002604826442,432.4119634
15.2,-0.002604826442,415.7113627
15.22,-0.002604826442,411.1043004
15.24,-0.002604826442,428.9566667
15.26,-0.002604826442,450.8402125
15.28,-0.002604826442,449.6884469
15.3,-0.002604826442,430.1084322
15.32,-0.002604826442,423.1978388
15.34,-0.002604826442,439.8984396
15.36,-2.60E-03,4.60E+02
15.38,-0.002604826442,456.5990403
15.4,-2.60E-03,4.34E+02
15.42,-0.002604826442,424.9254872
15.44,-0.002604826442,439.3225568
15.46,-0.002604826442,456.5990403
15.48,-0.002604826442,450.8402125
15.5,-0.002604826442,425.50137
15.52,-0.002604826442,413.9837143
15.54,-0.002604826442,424.9254872
15.56,-0.002604826442,439.3225568
15.58,-7.49E-03,4.31E+02
15.6,-2.60E-03,4.05E+02
15.62,-2.60E-03,3.96E+02
15.64,-0.01237283621,397.8589964
15.66,-0.002604826442,405.3454725
15.68,-0.002604826442,396.7072308
15.7,-0.002604826442,374.823685
15.72,0.002279178442,364.4577949
15.74,-0.002604826442,368.4889744
15.76,-0.002604826442,374.2478022
15.78,-0.002604826442,364.4577949
15.8,-0.002604826442,341.9983663
15.82,-0.002604826442,329.3289451
15.84,-0.002604826442,330.4807106
15.86,-2.60E-03,3.34E+02
15.88,-0.002604826442,323.5701172
15.9,-0.002604826442,302.838337
15.92,-2.60E-03,2.88E+02
15.94,-0.002604826442,287.8653846
15.96,-0.002604826442,292.4724469
15.98,-0.002604826442,282.1065568
16,-0.007488831326,259.0712454
16.02,-0.002604826442,244.6741758
16.04,-0.002604826442,244.6741758
16.06,-0.002604826442,249.8571209
16.08,-0.002604826442,241.7947619
16.1,-2.60E-03,2.22E+02
16.12,-7.49E-03,2.08E+02
16.14,-0.007488831326,207.8176777
16.16,2.28E-03,2.12E+02
16.18,-0.002604826442,206.6659121
16.2,-0.002604826442,189.3894286
16.22,-2.60E-03,1.78E+02
16.24,-0.002604826442,177.8717729
16.26,-0.002604826442,183.6306007
16.28,-0.002604826442,179.0235385
16.3,-0.002604826442,165.2023517
16.32,-0.002604826442,155.4123443
16.34,-0.002604826442,154.8364616
16.36,-0.002604826442,160.5952894
16.38,-0.002604826442,158.2917583
16.4,-2.60E-03,1.46E+02
16.42,-0.002604826442,140.439392
16.44,-0.002604826442,139.2876264
16.46,-0.007488831326,143.3188059
16.48,-2.60E-03,1.43E+02
16.5,-2.60E-03,1.35E+02
16.52,-0.007488831326,131.8011502
16.54,-0.002604826442,133.5287985
16.56,-0.002604826442,138.7117436
16.58,-0.002604826442,139.2876264
16.6,-0.002604826442,132.9529158
16.62,-0.002604826442,131.2252674
16.64,-7.49E-03,1.34E+02
16.66,-0.002604826442,139.8635092
16.68,2.28E-03,1.43E+02
16.7,-0.002604826442,137.559978
16.72,-0.002604826442,137.559978
16.74,-0.002604826442,139.8635092
16.76,-0.002604826442,149.6535165
16.78,-0.002604826442,153.1088132
16.8,-0.002604826442,147.9258681
16.82,-0.002604826442,146.7741026
16.84,-0.002604826442,151.9570476
16.86,-0.002604826442,164.6264689
16.88,-0.002604826442,170.9611795
16.9,-0.002604826442,167.5058828
16.92,-0.002604826442,167.5058828
16.94,-0.002604826442,175.5682418
16.96,-0.002604826442,189.9653114
16.98,-0.007488831326,198.0276703
17,-0.002604826442,195.1482564
17.02,-0.002604826442,196.8759048
17.04,-0.002604826442,206.6659121
17.06,-0.002604826442,223.3665128
17.08,-0.002604826442,232.5806374
17.1,-0.002604826442,229.7012235
17.12,-0.002604826442,231.4288718
17.14,-0.002604826442,244.0982931
17.16,-0.007488831326,262.5265421
17.18,-0.002604826442,272.8924322
17.2,-0.002604826442,270.5889011
17.22,-0.007488831326,274.6200806
17.24,-2.60E-03,2.92E+02
17.26,-0.002604826442,312.6283443
17.28,-2.60E-03,3.26E+02
17.3,-0.002604826442,327.6012967
17.32,-0.002604826442,335.6636557
17.34,-2.60E-03,3.52E+02
17.36,-0.007488831326,372.5201539
17.38,-0.002604826442,385.1895751
17.4,-0.002604826442,386.3413407
17.42,-0.007488831326,394.4036996
17.44,-0.002604826442,412.2560659
17.46,-0.002604826442,435.8672601
17.48,-0.002604826442,449.1125641
17.5,-0.007488831326,449.6884469
17.52,-0.002604826442,458.9025714
17.54,-0.002604826442,481.9378828
17.56,-0.002604826442,503.2455458
17.58,-0.002604826442,513.0355531
17.6,-0.002604826442,506.7008425
17.62,-0.002604826442,511.3079048
17.64,-0.002604826442,538.3743956
17.66,-0.002604826442,568.8961832
17.68,-0.002604826442,582.1414872
17.7,-7.49E-03,5.76E+02
17.72,-0.007488831326,581.5656044
17.74,-0.002604826442,609.7838608
17.76,-0.002604826442,642.6091795
17.78,-2.60E-03,6.55E+02
17.8,-0.002604826442,644.9127106
17.82,-0.002604826442,648.9438901
17.84,-0.002604826442,678.8897949
17.86,-0.002604826442,712.2909964
17.88,-0.002604826442,722.6568865
17.9,-0.002604826442,708.8356996
17.92,-0.002604826442,709.9874652
17.94,-0.002604826442,739.93337
17.96,-0.002604826442,771.6069231
17.98,-0.002604826442,778.5175165
18,-0.007488831326,759.5133846
18.02,-7.49E-03,7.58E+02
18.04,-0.002604826442,787.731641
18.06,-0.002604826442,819.4051942
18.08,0.002279178442,830.346967
18.1,-0.002604826442,817.6775458
18.12,-0.002604826442,816.5257802
18.14,-2.60E-03,8.38E+02
18.16,-0.002604826442,860.2928718
18.18,-0.007488831326,860.2928718
18.2,-0.002604826442,839.5610916
18.22,-0.007488831326,832.6504982
18.24,-2.60E-03,8.50E+02
18.26,-0.002604826442,868.3552308
18.28,-0.002604826442,863.7481685
18.3,-2.60E-03,8.38E+02
18.32,-0.002604826442,827.4675531
18.34,-2.60E-03,8.40E+02
18.36,-0.002604826442,855.6858095
18.38,-0.002604826442,835.5299121
18.4,-0.002604826442,795.2181172
18.42,-0.002604826442,775.6381026
18.44,-2.60E-03,7.89E+02
18.46,-0.002604826442,804.4322418
18.48,-0.002604826442,791.7628205
18.5,-0.007488831326,753.7545568
18.52,-0.002604826442,734.7504249
18.54,-2.60E-03,7.46E+02
18.56,-0.002604826442,757.7857363
18.58,-0.002604826442,742.8127839
18.6,-0.002604826442,704.8045202
18.62,-0.002604826442,684.0727399
18.64,0.002279178442,692.1350989
18.66,-0.002604826442,700.7733407
18.68,-0.002604826442,684.6486227
18.7,-0.002604826442,647.2162418
18.72,-0.002604826442,626.4844616
18.74,-0.002604826442,631.6674066
18.76,-2.60E-03,6.38E+02
18.78,-0.002604826442,621.3015165
18.8,-0.002604826442,585.5967839
18.82,-0.002604826442,564.8650037
18.84,-0.002604826442,565.4408865
18.86,-0.002604826442,575.8067766
18.88,-0.002604826442,564.8650037
18.9,0.002279178442,537.22263
18.92,-0.002604826442,518.794381
18.94,-0.002604826442,517.0667326
18.96,-2.60E-03,5.16E+02
18.98,-2.60E-03,5.02E+02
19,-0.007488831326,474.4514066
19.02,-0.002604826442,458.3266887
19.04,-0.002604826442,455.4472747
19.06,-7.49E-03,4.55E+02
19.08,-2.60E-03,4.43E+02
19.1,-0.002604826442,419.7425421
19.12,-0.002604826442,405.3454725
19.14,-0.002604826442,403.6178242
19.16,-0.002604826442,405.9213553
19.18,-2.60E-03,3.90E+02
19.2,-0.002604826442,364.4577949
19.22,-0.002604826442,349.4848425
19.24,-0.007488831326,349.4848425
19.26,-7.49E-03,3.53E+02
19.28,-0.002604826442,346.0295458
19.3,-0.002604826442,327.6012967
19.32,-0.007488831326,316.083641
19.34,-0.002604826442,317.8112894
19.36,-0.002604826442,324.146
19.38,-0.007488831326,320.1148205
19.4,-0.002604826442,305.1418681
19.42,-0.002604826442,297.0795092
19.44,-0.002604826442,299.9589231
19.46,-0.002604826442,307.4453993
19.48,-0.002604826442,306.8695165
19.5,-0.002604826442,294.775978
19.52,-0.007488831326,289.593033
19.54,-0.002604826442,294.2000953
19.56,-0.002604826442,303.4142198
19.58,-2.60E-03,3.05E+02
19.6,-0.002604826442,296.5036264
19.62,-0.002604826442,293.0483297
19.64,-0.002604826442,301.1106887
19.66,-0.002604826442,312.0524616
19.68,-0.002604826442,319.5389377
19.7,-0.002604826442,316.6595238
19.72,-0.002604826442,319.5389377
19.74,-0.002604826442,328.7530623
19.76,-0.002604826442,340.8466007
19.78,-0.002604826442,346.6054286
19.8,-0.002604826442,341.4224835
19.82,-0.002604826442,341.4224835
19.84,-0.002604826442,346.6054286
19.86,-0.002604826442,353.516022
19.88,-0.007488831326,355.2436703
19.9,-0.002604826442,347.1813114
19.92,-0.002604826442,344.8777802
19.94,-0.002604826442,348.3330769
19.96,-0.002604826442,354.6677876
19.98,-2.60E-03,3.56E+02
20,-0.002604826442,341.4224835
